timestamp,price,in_range,eth_held,usdc_held,lp_value,delta_eth,hedge_eth,hedge_avg_price,fees_earned,cum_fees,funding_pnl,cum_funding,binance_fees,cum_binance_fees,slippage_cost,cum_slippage,hedge_realized_pnl,hedge_unrealized_pnl,lp_pnl,total_pnl,rebalanced
2026-07-22 23:00:00,1933.31,True,15.89353530906653,17224.686537812933,47951.81728618435,15.89353530906653,-15.601532079168635,1928.4410120590271,0.19764794775275835,192.22738286657736,0.015609144456708364,160.43755428624402,0.0,151.91588550378736,0.0,37.97897137594684,254.4645228843865,-75.96367155417283,-52048.18271381565,-51706.911782212344,False
2026-07-23 00:00:00,1931.04,True,16.046018171693003,16930.086502248276,47915.58943251433,16.046018171693003,-15.601532079168635,1928.4410120590271,0.15269818367825,192.3800810502556,0.015590816946936663,160.45314510319096,0.0,151.91588550378736,0.0,37.97897137594684,254.4645228843865,-40.54819373446032,-52084.41056748567,-51707.555869062024,False
2026-07-23 01:00:00,1927.27,True,16.28763654865343,16463.997776092332,47854.67106721563,16.28763654865343,-15.601532079168635,1928.4410120590271,0.12537128239156667,192.50545233264717,0.015560378747888506,160.46870548193885,0.0,151.91588550378736,0.0,37.97897137594684,254.4645228843865,18.269582204005154,-52145.32893278437,-51709.515526761126,False
2026-07-23 02:00:00,1926.5,True,16.338532829040833,16365.93023949721,47842.11373464437,16.338532829040833,-15.601532079168635,1928.4410120590271,0.11171703638647501,192.61716936903363,0.01555416192739326,160.48425964386624,0.0,151.91588550378736,0.0,37.97897137594684,254.4645228843865,30.28276190496472,-52157.88626535563,-51709.93240843311,False
2026-07-23 03:00:00,1919.46,True,16.809806272641445,15459.7346783194,47725.48542640375,16.809806272641445,-16.809806272641445,1927.7954647560903,0.17416080249476668,192.7913301715284,0.015497322425722434,160.49975696629195,152.8435790971487,152.8435790971487,38.210894774287176,38.210894774287176,254.4645228843865,140.1175477423073,-52274.51457359625,-51717.695889703165,True
2026-07-23 04:00:00,1918.78,True,16.848055856075216,15386.33280786632,47714.04542338632,16.848055856075216,-16.809806272641445,1927.7954647560903,0.12250695407404166,192.91383712560244,-0.13357320303055026,160.3661837632614,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,151.54821600770453,-52285.95457661368,-51717.71629070416,False
2026-07-23 05:00:00,1921.92,True,16.64412435770708,15777.936704580243,47766.61219014464,16.64412435770708,-16.809806272641445,1927.7954647560903,0.12106368069705001,193.0349008062995,-0.1337917897666617,160.23239197349474,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,98.76542431160871,-52233.38780985536,-51717.94504375101,False
2026-07-23 06:00:00,1924.4,True,16.478550095643893,16096.345619045314,47807.66742310242,16.478550095643893,-16.809806272641445,1927.7954647560903,0.07395097059243334,193.10885177689192,-0.1339644315200236,160.09842754197473,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,57.077104755457626,-52192.33257689758,-51718.6381438103,False
2026-07-23 07:00:00,1914.61,True,17.12872817175866,14848.388701248054,47643.2229461789,17.12872817175866,-16.809806272641445,1927.7954647560903,0.2794241071343833,193.3882758840263,-0.1332829142759054,159.96514462769883,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,221.64510816462058,-52356.7770538211,-51718.3684761318,False
2026-07-23 08:00:00,1925.53,True,16.402167495058208,16243.373395651826,47826.23897241126,16.402167495058208,-16.809806272641445,1927.7954647560903,0.18195084213499166,193.5702267261613,-0.13404309489957963,159.83110153279927,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,38.08202366737478,-52173.76102758874,-51718.86762664946,False
2026-07-23 09:00:00,1923.1,True,16.567692094775577,15924.868948959846,47786.19761642275,16.567692094775577,-16.809806272641445,1927.7954647560903,0.21604139957425003,193.78626812573555,-0.13387393382672905,159.69722759897255,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,78.92985290989456,-52213.80238357725,-51717.978985929694,False
2026-07-23 10:00:00,1927.04,True,16.300359664508655,16439.479053238505,47850.92414113326,16.300359664508655,-16.809806272641445,1927.7954647560903,0.10584598139127502,193.89211410712682,-0.13414821145102176,159.56307938752153,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,12.699216195686347,-52149.07585886674,-51719.51140016345,False
2026-07-23 11:00:00,1924.65,True,16.465818070935292,16120.847185656292,47811.783935881904,16.465818070935292,-16.809806272641445,1927.7954647560903,0.08986826145135,193.98198236857817,-0.13398183492258026,159.42909755259893,0.0,152.8435790971487,0.0,38.210894774287176,254.4645228843865,52.87465318729726,-52188.216064118096,-51718.52028199667,False
2026-07-23 12:00:00,1903.5,True,17.87016399629944,13433.005452082121,47448.862619038104,17.87016399629944,-17.87016399629944,1926.3538504704397,0.7502662254592334,194.7322485940374,-0.13006970026549022,159.29902785233344,153.6509354679419,153.6509354679419,38.41273386698548,38.41273386698548,254.4645228843865,408.4020558536632,-52551.137380961896,-51726.3031951124,True
2026-07-23 13:00:00,1897.69,True,18.2673312325879,12678.188950259282,47343.92075702902,18.2673312325879,-17.87016399629944,1926.3538504704397,0.46725125036910836,195.19949984440652,-0.13785240810496888,159.16117544422846,0.0,153.6509354679419,0.0,38.41273386698548,254.4645228843865,512.227708672162,-52656.07924297098,-51727.090005460734,False
2026-07-23 14:00:00,1895.42,True,18.421238728885378,12386.315858737154,47302.300170241084,18.421238728885378,-17.87016399629944,1926.3538504704397,0.3777359333815667,195.57723577778808,-0.13768751027318482,159.02348793395527,0.0,153.6509354679419,0.0,38.41273386698548,254.4645228843865,552.7929809437613,-52697.699829758916,-51727.90527155395,False
2026-07-23 15:00:00,1894.49,True,18.485394110429098,12264.753744404949,47285.14803267177,18.485394110429098,-17.87016399629944,1926.3538504704397,0.645625983453725,196.2228617612418,-0.13761995301170502,158.88586798094357,0.0,153.6509354679419,0.0,38.41273386698548,254.4645228843865,569.412233460321,-52714.85196732823,-51727.93015057626,False
2026-07-23 16:00:00,1886.98,True,18.986356893012008,11317.611482442155,47144.48721241795,18.986356893012008,-18.986356893012008,1924.0390929601401,0.3236423933405917,196.5465041545824,-0.13707440996470138,158.74879357097888,154.49342893683738,154.49342893683738,38.623357234209344,38.623357234209344,254.4645228843865,703.6171650725289,-52855.51278758205,-51735.252588070616,True
2026-07-23 17:00:00,1877.73,True,19.630047484137243,10106.025053393476,46965.9541157825,19.630047484137243,-18.986356893012008,1924.0390929601401,0.3077137330421083,196.85421788762451,-0.14492233909022825,158.60387123188866,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,879.2409663328899,-53034.0458842175,-51737.99909205176,False
2026-07-23 18:00:00,1880.3,True,19.449651886984697,10444.96400501366,47016.14444811098,19.449651886984697,-18.986356893012008,1924.0390929601401,0.19297622075249168,197.047194108377,-0.1451206905100074,158.45875054137866,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,830.4460291178503,-52983.85555188902,-51736.55584140808,False
2026-07-23 19:00:00,1874.74,True,19.823468654191338,9743.139349926321,46906.98897468499,19.823468654191338,-18.986356893012008,1924.0390929601401,0.2353311392598667,197.28252524763687,-0.14469157226332569,158.31405896911534,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,936.010173442996,-53093.01102531501,-51740.05653094192,False
2026-07-23 20:00:00,1885.0,True,19.12783079055672,11050.802535145192,47106.763575344616,19.12783079055672,-18.986356893012008,1924.0390929601401,0.15241007743184168,197.43493532506872,-0.050954991305812714,158.26310397780952,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,741.210151720693,-52893.236424655384,-51734.980496918484,False
2026-07-23 21:00:00,1881.64,True,19.359501428838456,10614.522468610952,47042.13473717054,19.359501428838456,-18.986356893012008,1924.0390929601401,0.09163382494595834,197.52656915001467,-0.05086416437170793,158.2122398134378,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,805.0043108812115,-52957.86526282946,-51735.774406271456,False
2026-07-23 22:00:00,1882.43,True,19.30800104534808,10711.43966613781,47057.400073932404,19.30800104534808,-18.986356893012008,1924.0390929601401,0.12972126977267498,197.65629041978735,-0.0508855195139528,158.16135429392386,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,790.0050889357326,-52942.599926067596,-51735.42945570482,False
2026-07-23 23:00:00,1877.42,True,19.642937716361413,10081.824205335413,46959.86833278665,19.642937716361413,-18.986356893012008,1924.0390929601401,0.077084689438225,197.7333751092256,-0.05075009006756441,158.1106042038563,0.0,154.49342893683738,0.0,38.623357234209344,254.4645228843865,885.1267369697226,-53040.13166721335,-51737.8132142172,False
2026-07-24 00:00:00,1870.66,True,20.107415560920778,9211.399033217505,46825.53702640957,20.107415560920778,-20.107415560920778,1921.0630220341295,0.4049857332064583,198.13836084243204,-0.05056735492632978,158.06003684892997,155.33227677992147,155.33227677992147,38.83306919498037,38.83306919498037,254.4645228843865,1013.4745095664871,-53174.46297359043,-51744.4908894231,True
2026-07-24 01:00:00,1871.96,True,20.01703493727803,9380.525695103543,46851.614416290526,20.01703493727803,-20.107415560920778,1921.0630220341295,0.138907787166625,198.27726862959867,-0.05359034528058352,158.00644650364939,0.0,155.33227677992147,0.0,38.83306919498037,254.4645228843865,987.3348693372909,-53148.385583709474,-51744.46782232945,False
2026-07-24 02:00:00,1868.84,True,20.236585621107135,8969.892172050413,46788.832844200275,20.236585621107135,-20.107415560920778,1921.0630220341295,0.13908670141159166,198.41635533101027,-0.05350102612992034,157.95294547751948,0.0,155.33227677992147,0.0,38.83306919498037,254.4645228843865,1050.070005887366,-53211.167155799725,-51744.42867219434,False
2026-07-24 03:00:00,1879.71,True,19.488297457159874,10372.314256145592,47004.661869343574,19.488297457159874,-20.107415560920778,1921.0630220341295,0.19333260542554165,198.60968793643582,-0.05381221176059618,157.89913326575888,0.0,155.33227677992147,0.0,38.83306919498037,254.4645228843865,831.502398740155,-52995.338130656426,-51747.027733804585,False
2026-07-24 04:00:00,1875.05,True,19.810569396097208,9767.32326416495,46913.13141031702,19.810569396097208,-20.107415560920778,1921.0630220341295,0.0844288581222,198.69411679455803,0.08369934919545999,157.98283261495433,0.0,155.33227677992147,0.0,38.83306919498037,254.4645228843865,925.2029552540474,-53086.86858968298,-51744.689508109936,False
2026-07-24 05:00:00,1880.15,True,19.46253309965449,10420.746211278944,47013.227818594336,19.46253309965449,-20.107415560920778,1921.0630220341295,0.1671275694695,198.86124436402753,0.08392700535444074,158.06675962030877,0.0,155.33227677992147,0.0,38.83306919498037,254.4645228843865,822.6551358933486,-52986.772181405664,-51746.88986461849,False
2026-07-24 06:00:00,1887.28,True,18.973499487367025,11341.874118319436,47150.180230837475,18.973499487367025,-18.973499487367025,1923.0820018076408,0.22012382324979166,199.08136818727732,0.08424527759238833,158.15100489790117,156.1882836308401,156.1882836308401,39.04707090771002,39.04707090771002,216.15741118666642,679.2892629439872,-52849.819769162525,-51792.37607648525,True
2026-07-24 07:00:00,1895.0,True,18.44689895695366,12337.687366292836,47294.56088972002,18.44689895695366,-18.973499487367025,1923.0820018076408,0.7503509203023502,199.83171910757966,0.07981961499340433,158.23082451289457,0.0,156.1882836308401,0.0,39.04707090771002,216.15741118666642,532.8138469015133,-52705.43911027998,-51793.64066310989,False
2026-07-24 08:00:00,1887.07,True,18.986356893012008,11317.611482442155,47146.195984538324,18.986356893012008,-18.973499487367025,1923.0820018076408,0.15478347101428333,199.98650257859393,0.07948559412432903,158.3103101070189,0.0,156.1882836308401,0.0,39.04707090771002,216.15741118666642,683.273697836335,-52853.804015461676,-51791.31144829163,False
2026-07-24 09:00:00,1887.07,True,18.986356893012008,11317.611482442155,47146.195984538324,18.986356893012008,-18.973499487367025,1923.0820018076408,0.22964640007023335,200.21614897866417,0.07948559412432903,158.3897957011432,0.0,156.1882836308401,0.0,39.04707090771002,216.15741118666642,683.273697836335,-52853.804015461676,-51791.002316297425,False
2026-07-24 10:00:00,1882.8,True,19.282254715681095,10759.905533812149,47064.53471249651,19.282254715681095,-18.973499487367025,1923.0820018076408,0.08977275145603333,200.3059217301202,0.07930573673328849,158.4691014378765,0.0,156.1882836308401,0.0,39.04707090771002,216.15741118666642,764.2905406473918,-52935.46528750349,-51791.47766703999,False
2026-07-24 11:00:00,1883.03,True,19.256510960389612,10808.376248073313,47068.964081815764,19.256510960389612,-18.973499487367025,1923.0820018076408,0.16272468282365,200.46864641294383,0.07931542460212675,158.54841686247863,0.0,156.1882836308401,0.0,39.04707090771002,216.15741118666642,759.9266357652971,-52931.035918184236,-51791.170162495415,False
2026-07-24 12:00:00,1871.89,True,20.02994451839117,9356.361119292958,46850.21396382421,20.02994451839117,-20.02994451839117,1920.3819675719892,0.20358049250349167,200.67222690544733,0.07884619478100456,158.62726305725963,156.9793031864896,156.9793031864896,39.2448257966224,39.2448257966224,216.15741118666642,971.2914200545655,-53149.78603617579,-51799.26184395498,True
2026-07-24 13:00:00,1856.83,True,21.064805063462366,7427.104273644959,46540.86625963378,21.064805063462366,-21.064805063462366,1917.2598202934478,0.8065819734244833,201.4788088788718,0.07977727303278075,158.70704033029241,157.7479272288514,157.7479272288514,39.43698180721285,39.43698180721285,216.15741118666642,1272.942384501541,-53459.13374036622,-51807.03300450492,True
2026-07-24 14:00:00,1861.92,True,20.715076775817877,8077.365949804864,46647.18170023569,20.715076775817877,-21.064805063462366,1917.2598202934478,0.4930367329915667,201.97184561186336,0.08412900605486917,158.79116933634728,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1165.7225267285146,-53352.81829976431,-51807.36025593698,False
2026-07-24 15:00:00,1861.28,True,20.7668585885251,7980.975488009608,46633.914041659606,20.7668585885251,-21.064805063462366,1917.2598202934478,0.36985863963870835,202.34170425150208,0.08410008829047803,158.87526942463776,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1179.2040019691326,-53366.085958340394,-51806.69248054453,False
2026-07-24 16:00:00,1856.74,True,21.07776703177216,7403.037361580734,46538.97052015338,21.07776703177216,-21.064805063462366,1917.2598202934478,0.18634155666486665,202.52804580816695,0.08389495289932852,158.9591643775371,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1274.838216957251,-53461.02947984662,-51805.73155055307,False
2026-07-24 17:00:00,1865.69,True,20.456322993014428,8559.60752175662,46724.764766593704,20.456322993014428,-21.064805063462366,1917.2598202934478,0.14124806736160833,202.66929387552855,0.08429934976073561,159.04346372729782,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1086.3082116392618,-53275.235233406296,-51808.24176201361,False
2026-07-24 18:00:00,1861.76,True,20.72802125815038,8053.266527095192,46643.86738466925,20.72802125815038,-21.064805063462366,1917.2598202934478,0.11285887476691665,202.78215275029547,0.08412177661377138,159.1275855039116,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1169.0928955386703,-53356.13261533075,-51806.15747938728,False
2026-07-24 19:00:00,1862.74,True,20.663305317919974,8173.775690656331,46664.141038558584,20.663305317919974,-21.064805063462366,1917.2598202934478,0.07778683662086666,202.85993958691634,0.08416605694049528,159.2117515608521,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1148.4493865764766,-53335.858961441416,-51806.365381566575,False
2026-07-24 20:00:00,1860.05,True,20.84455072738389,7836.425935114175,46608.332515584574,20.84455072738389,-21.064805063462366,1917.2598202934478,0.07611886884515834,202.9360584557615,0.08404451196203884,159.29579607281414,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1205.1137121971917,-53391.667484415426,-51805.349415539065,False
2026-07-24 21:00:00,1856.69,True,21.07776703177216,7403.037361580734,46537.91663180179,21.07776703177216,-21.064805063462366,1917.2598202934478,0.067094003163575,203.00315245892506,0.2645846493583388,159.56038072217248,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1275.8914572104231,-53462.08336819821,-51804.65587565609,False
2026-07-24 22:00:00,1858.75,True,20.935221017758774,7667.839586568613,46581.18165332773,20.935221017758774,-21.064805063462366,1917.2598202934478,0.04960730921199167,203.05275976813704,0.2648782063752227,159.8252589285477,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1232.4979587796918,-53418.81834667227,-51804.4698670453,False
2026-07-24 23:00:00,1860.57,True,20.80570174464494,7908.695291224712,46619.159786258744,20.80570174464494,-21.064805063462366,1917.2598202934478,0.035283331510866676,203.0880430996479,0.2651375625746055,160.0903964911223,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1194.1600135641916,-53380.840213741256,-51804.5292584357,False
2026-07-25 00:00:00,1859.36,True,20.896358436176175,7740.083654094611,46593.93667598314,20.896358436176175,-21.064805063462366,1917.2598202934478,0.11856705428835836,203.20661015393625,0.2649651334530378,160.35536162457535,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1219.6484276909819,-53406.06332401686,-51803.88042239677,False
2026-07-25 01:00:00,1859.27,True,20.896358436176175,7740.083654094611,46592.05600372389,20.896358436176175,-21.064805063462366,1917.2598202934478,0.06228524178261666,203.26889539571886,0.2649523081464749,160.6203139327218,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1221.5442601466916,-53407.94399627611,-51803.538024650385,False
2026-07-25 02:00:00,1858.58,True,20.94817650702825,7643.760638641436,46577.622531074,20.94817650702825,-21.064805063462366,1917.2598202934478,0.03562156287196667,203.30451695859082,0.26485398079615946,160.88516791351796,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1236.078975640482,-53422.377468926,-51803.136306262815,False
2026-07-25 03:00:00,1857.83,True,21.000004942012712,7547.456884901994,46561.89606632147,21.000004942012712,-21.064805063462366,1917.2598202934478,0.04462251463044999,203.34913947322127,0.26474710324146866,161.14991501675942,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1251.8775794380786,-53438.10393367853,-51802.75479759988,False
2026-07-25 04:00:00,1860.44,True,20.818650758112646,7884.604301415444,46616.454917838535,20.818650758112646,-21.064805063462366,1917.2598202934478,0.03746036285015834,203.38659983607144,0.2651190371317925,161.41503405389122,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1196.8984382224392,-53383.545082161465,-51802.87250789847,False
2026-07-25 05:00:00,1857.57,True,21.012963670397387,7523.383955658576,46556.434880878645,21.012963670397387,-21.064805063462366,1917.2598202934478,0.052166333048916665,203.43876616912036,0.11142082395909265,161.5264548778503,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1257.3544287545787,-53443.565119121355,-51802.27296716921,False
2026-07-25 06:00:00,1857.64,True,21.012963670397387,7523.383955658576,46557.90578833558,21.012963670397387,-21.064805063462366,1917.2598202934478,0.075085991130575,203.51385216025093,0.11142502270136193,161.63787990055167,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1255.8798924001328,-53442.09421166442,-51802.09008505289,False
2026-07-25 07:00:00,1855.11,True,21.19445391414853,7186.489292275852,46504.53269295193,21.19445391414853,-21.064805063462366,1917.2598202934478,0.030141993298983333,203.54399415354993,0.11127326815934384,161.74915316871102,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1309.173849210697,-53495.46730704807,-51802.02780836452,False
2026-07-25 08:00:00,1852.89,True,21.35011812318189,6897.910067599061,46457.33043686156,21.35011812318189,-21.064805063462366,1917.2598202934478,0.0982992490794,203.64229340262932,0.11114010804737544,161.8602932767584,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1355.937716451579,-53542.66956313844,-51802.25675785688,False
2026-07-25 09:00:00,1857.5,True,21.025923046702317,7499.312229971299,46554.96428922085,21.025923046702317,-21.064805063462366,1917.2598202934478,0.062453499709541664,203.70474690233885,0.11141662521682338,161.97170990197523,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1258.8289651090197,-53445.03571077915,-51801.557786715224,False
2026-07-25 10:00:00,1857.72,True,21.012963670397387,7523.383955658576,46559.58682542921,21.012963670397387,-21.064805063462366,1917.2598202934478,0.04230051352234167,203.7470474158612,0.11142982126395538,162.08313972323919,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1254.1947079950573,-53440.41317457079,-51801.41577728604,False
2026-07-25 11:00:00,1857.05,True,21.051843743202408,7451.172389024657,46545.49881233869,21.051843743202408,-21.064805063462366,1917.2598202934478,0.03714170718113333,203.78418912304232,0.11138963330223517,162.1945293565414,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1268.3081273875787,-53454.50118766131,-51801.24183964355,False
2026-07-25 12:00:00,1859.51,True,20.883405537615946,7764.167418052147,46597.06884930437,20.883405537615946,-21.064805063462366,1917.2598202934478,0.039014469394941666,203.82320359243727,0.1681381507358266,162.36266750727722,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1216.4887069314605,-53402.93115069563,-51801.284070513866,False
2026-07-25 13:00:00,1866.38,True,20.4046032781115,8656.113715744901,46738.857181946645,20.4046032781115,-21.064805063462366,1917.2598202934478,0.2519621448420834,204.07516573727935,0.16875934077812546,162.53142684805536,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1071.7734961454717,-53261.142818053355,-51803.79022717195,False
2026-07-25 14:00:00,1867.88,True,20.301194873412257,8849.184014193717,46769.379894343,20.301194873412257,-21.064805063462366,1917.2598202934478,0.07527529006636667,204.15044102734572,0.16889497179172783,162.7003218198471,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1040.176288550278,-53230.620105657,-51804.620552108936,False
2026-07-25 15:00:00,1867.03,True,20.365820279241895,8728.506028096303,46752.103464049294,20.365820279241895,-21.064805063462366,1917.2598202934478,0.07850004798109166,204.22894107532682,0.16881811421735315,162.86913993406444,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1058.081372854224,-53247.896535950706,-51803.74457993649,False
2026-07-25 16:00:00,1867.19,True,20.352893905600148,8752.639211937096,46755.35918353464,20.352893905600148,-21.064805063462366,1917.2598202934478,0.08423254727016666,204.313173622597,0.16883258152547073,163.0379725155899,0.0,157.7479272288514,0.0,39.43698180721285,216.15741118666642,1054.7110040440682,-53244.64081646536,-51803.606164132514,False
2026-07-25 17:00:00,1872.29,True,20.004126001595584,9404.691479112635,46858.21655064003,20.004126001595584,-20.004126001595584,1919.6442557242867,0.13674149325100834,204.449915115848,0.16929372697171877,163.20726624256162,158.54228674914845,158.54228674914845,39.63557168728711,39.63557168728711,168.4588643854944,947.2804982204112,-53141.78344935997,-51856.564763832095,True
2026-07-25 18:00:00,1874.39,True,19.849269105252198,9694.775148703671,46900.04666689734,19.849269105252198,-20.004126001595584,1919.6442557242867,0.09647564007263335,204.54639075592064,0.16094957856234124,163.36821582112395,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,905.2718336170578,-53099.95333310266,-51856.4858869595,False
2026-07-25 19:00:00,1873.8,True,19.887974619508686,9622.23791409959,46888.32475613496,19.887974619508686,-20.004126001595584,1919.6442557242867,0.043032097675525,204.58942285359618,0.16089891661293274,163.52911473773688,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,917.0742679580021,-53111.67524386504,-51856.201432366644,False
2026-07-25 20:00:00,1871.26,True,20.068677134637113,9283.87464044884,46837.587415409886,20.068677134637113,-20.004126001595584,1919.6442557242867,0.05286257112859166,204.64228542472478,-0.08815452853521123,163.44096020920168,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,967.8847480020542,-53162.412584590114,-51856.16358500508,False
2026-07-25 21:00:00,1871.7,True,20.042854744967187,9332.197751620637,46846.408977775725,20.042854744967187,-20.004126001595584,1919.6442557242867,0.072367891071375,204.71465331579614,-0.08817525681057409,163.3527849523911,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,959.082932561351,-53153.591022224275,-51856.15964544568,False
2026-07-25 22:00:00,1875.01,True,19.810569396097208,9767.32326416495,46912.338987541174,19.810569396097208,-20.004126001595584,1919.6442557242867,0.042211389567933334,204.75686470536408,-0.08833118997296283,163.26445376241813,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,892.8692754960707,-53087.661012458826,-51856.48941254592,False
2026-07-25 23:00:00,1873.92,True,19.887974619508686,9622.23791409959,46890.71131308931,19.887974619508686,-20.004126001595584,1919.6442557242867,0.034710505218174995,204.79157521058227,-0.08827984038172304,163.1761739220364,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,914.6737728378083,-53109.28868691069,-51856.3661589912,False
2026-07-26 00:00:00,1880.18,True,19.46253309965449,10420.746211278944,47013.811694587326,19.46253309965449,-20.004126001595584,1919.6442557242867,0.09767507227838335,204.88925028286064,-0.08857474720847636,163.08759917482794,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,789.4479440678201,-52986.188305412674,-51858.48250593811,False
2026-07-26 01:00:00,1877.8,True,19.617157896376348,10130.2271114637,46967.3262092792,19.617157896376348,-20.004126001595584,1919.6442557242867,0.06622062830377502,204.9554709111644,-0.08846262608265001,162.9991365487453,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,837.0577639516198,-53032.6737907208,-51857.38041336022,False
2026-07-26 02:00:00,1880.1,True,19.46253309965449,10420.746211278944,47012.25469193935,19.46253309965449,-20.004126001595584,1919.6442557242867,0.04381644940041667,204.99928736056484,-0.08857097843113765,162.91056557031416,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,791.0482741479508,-52987.74530806065,-51858.50617503276,False
2026-07-26 03:00:00,1881.4,True,19.372378134098017,10590.29619758886,47037.48841908087,19.372378134098017,-20.004126001595584,1919.6442557242867,0.07316156841475001,205.07244892897958,-0.08863222106289155,162.82193334925128,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,765.0429103458729,-52962.51158091913,-51859.29328234596,False
2026-07-26 04:00:00,1885.38,True,19.10210247611367,11099.30233910647,47114.02430552166,19.10210247611367,-20.004126001595584,1919.6442557242867,0.13215150808612502,205.20460043706572,-0.08881971773549191,162.73311363151578,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,685.4264888595221,-52885.97569447834,-51862.330485601175,False
2026-07-26 05:00:00,1882.52,True,19.29512755870158,10735.671994181888,47059.135525988786,19.29512755870158,-20.004126001595584,1919.6442557242867,0.077828669112125,205.28242910617786,0.11099744805934367,162.84411107957513,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,742.6382892240881,-52940.864474011214,-51859.818638652316,False
2026-07-26 06:00:00,1884.07,True,19.19216283336471,10929.57424072389,47088.952470181335,19.19216283336471,-20.004126001595584,1919.6442557242867,0.116447276229175,205.39887638240702,0.11108883940949771,162.95519991898462,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,711.6318939216159,-52911.047529818665,-51860.7805536466,False
2026-07-26 07:00:00,1880.85,True,19.41101211292048,10517.624651616581,47026.82678420306,19.41101211292048,-20.004126001595584,1919.6442557242867,0.06540337474409166,205.4642797571511,0.11089898124982285,163.06609890023444,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,776.0451796467541,-52973.17321579694,-51858.31665154374,False
2026-07-26 08:00:00,1880.57,True,19.423891393649903,10493.403225121916,47021.390663278115,19.423891393649903,-20.004126001595584,1919.6442557242867,0.055979260755925006,205.52025901790702,0.11088247184463373,163.17698137207907,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,781.6463349272003,-52978.609336721885,-51857.98475545563,False
2026-07-26 09:00:00,1882.99,True,19.269382516254513,10784.140285089075,47068.19486937116,19.269382516254513,-20.004126001595584,1919.6442557242867,0.06652788303278333,205.5867869009398,0.11102516027519682,163.28800653235427,0.0,158.54228674914845,0.0,39.63557168728711,168.4588643854944,733.2363500033376,-52931.80513062884,-51859.41298124315,False
