timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-17 07:00:00+00:00,1900.09,939808.4249469922,198.9587016386253,-197.42783457096272,165.69520797073707,0.0,3.1562555416906126,0.0,0.0,176.498312958116,17774.41589930602
2026-08-17 08:00:00+00:00,1893.31,938439.2634291647,205.0890631185266,-197.42783457096272,326.7458772195824,0.0,3.144993226446249,0.0,0.0,299.290071009611,18073.70597031563
2026-08-17 09:00:00+00:00,1893.02,938379.7734064824,205.25950849564646,-197.42783457096272,122.16939894501824,0.0,3.144511504997744,0.0,0.0,123.07795979335424,18196.783930108984
2026-08-17 10:00:00+00:00,1906.27,941020.5693881826,193.51874691371788,-197.42783457096272,294.94151689583526,0.0,3.166521191869103,0.0,0.0,322.9852117226292,18519.769141831614
2026-08-17 11:00:00+00:00,1903.75,940530.4140297872,195.72767888446762,-197.42783457096272,159.7362566791304,0.0,3.162335198592437,0.0,0.0,170.26137660112,18690.030518432734
2026-08-17 12:00:00+00:00,1898.1,939410.8484460263,200.8306971127889,-197.42783457096272,228.71118696133752,0.0,3.1529499358888007,0.0,0.0,227.76581846233967,18917.796336895073
2026-08-17 13:00:00+00:00,1904.02,940583.1955926542,195.3877497395105,-197.42783457096272,362.1132572175518,0.0,3.0406140705586426,0.0,0.0,368.72823725584385,19286.524574150917
2026-08-17 14:00:00+00:00,1908.77,941501.2409134824,191.31125021047487,-197.42783457096272,261.5425069272633,0.0,3.048199556443851,0.0,0.0,244.8538130998386,19531.378387250756
2026-08-17 15:00:00+00:00,1912.45,942198.6621427168,187.91790188194855,-197.42783457096272,403.34195571630124,0.0,3.054076311824391,0.0,0.0,377.28283004140394,19908.66121729216
2026-08-17 16:00:00+00:00,1906.21,941008.9582633678,193.51874691371788,-197.42783457096272,175.82058716081707,0.0,3.0441113787878233,0.0,0.0,221.1105069133664,20129.771724205526
2026-08-17 17:00:00+00:00,1907.96,941346.1072156972,191.99032715263303,-197.42783457096272,209.14887591628386,0.0,3.046906031482373,0.0,0.0,203.84602377800547,20333.61774798353
2026-08-17 18:00:00+00:00,1909.12,941568.0861889591,190.9717626642253,-197.42783457096272,137.61646252588247,0.0,3.0487584869827606,0.0,0.0,133.62790617247083,20467.245654156002
