timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-03 08:00:00+00:00,1839.42,926066.2967347549,254.70413344774937,-254.70413344774937,0.0,0.0,-0.48167524600780665,357.6615263848234,0.0,-55.29806717434258,-69120.69226289152
2026-08-03 09:00:00+00:00,1851.8,929145.9925221361,243.13776000722922,-254.70413344774937,0.0,0.0,-0.5123418854285166,0.0,0.0,-74.05372658738634,-69194.7459894789
2026-08-03 10:00:00+00:00,1845.38,927566.8140866696,249.00242081015267,-254.70413344774937,0.0,0.0,-0.5105656488454887,0.0,0.0,55.511535619181814,-69139.23445385972
2026-08-03 11:00:00+00:00,1838.97,925951.6396486303,255.04999423107753,-254.70413344774937,0.0,0.0,-0.5087921789861103,0.0,0.0,16.970265181807918,-69122.26418867792
2026-08-03 12:00:00+00:00,1842.69,926893.6917980933,251.59294220082177,-254.70413344774937,0.0,0.0,2.149580679255777,0.0,0.0,-3.2976462834049016,-69125.56183496132
2026-08-03 13:00:00+00:00,1858.27,930698.6457725447,237.1110137257949,-237.1110137257949,0.0,0.0,2.1677554492837277,374.0079096776816,0.0,-153.90674055511772,-69279.46857551644
2026-08-03 14:00:00+00:00,1872.82,934049.0504101436,223.71785961494385,-223.71785961494385,0.0,0.0,2.0338234191648197,386.54939311862364,0.0,104.10798268597864,-69175.36059283046
2026-08-03 15:00:00+00:00,1862.54,931702.1081100239,233.15631892197692,-223.71785961494385,0.0,0.0,1.908410257092256,0.0,0.0,-45.21429302095203,-69220.57488585141
2026-08-03 16:00:00+00:00,1865.51,932390.1427810243,230.40790783624524,-223.71785961494385,0.0,0.0,1.9114534016494547,0.0,0.0,25.504081345687155,-69195.07080450573
2026-08-03 17:00:00+00:00,1868.09,932981.2368344681,228.00485102971592,-223.71785961494385,0.0,0.0,1.9140969413658084,0.0,0.0,15.81607257858559,-69179.25473192714
2026-08-03 18:00:00+00:00,1868.11,932985.7969314887,228.00485102971592,-223.71785961494385,0.0,0.0,1.914117433921749,0.0,0.0,1.9998572621989297,-69177.25487466494
2026-08-03 19:00:00+00:00,1869.26,933247.2819542224,226.97548434465662,-223.71785961494385,0.0,0.0,1.915295755888341,0.0,0.0,6.124779932390084,-69171.13009473255
2026-08-03 20:00:00+00:00,1868.26,933019.9689949804,227.83326847075764,-223.71785961494385,0.0,0.0,1.9142711280913047,0.0,0.0,-1.680828498894698,-69172.81092323145
2026-08-03 21:00:00+00:00,1862.89,931783.6098794587,232.81264728726438,-223.71785961494385,0.0,0.0,2.8110580947945683,0.0,0.0,-32.18315129473922,-69204.99407452618
2026-08-03 22:00:00+00:00,1859.63,931020.0698312138,235.734951873034,-235.734951873034,0.0,0.0,2.806138829894853,397.72306575657973,0.0,-42.587359708180884,-69247.58143423437
2026-08-03 23:00:00+00:00,1859.78,931055.4300739947,235.734951873034,-235.734951873034,0.0,0.0,2.957110178618438,0.0,0.0,2.9571101785695646,-69244.6243240558
2026-08-04 00:00:00+00:00,1850.55,928841.52353058,244.1719758598719,-235.734951873034,0.0,0.0,2.9424341809473975,0.0,0.0,-35.13050344563089,-69279.75482750143
2026-08-04 01:00:00+00:00,1866.8,932686.4547866258,229.20616917602513,-235.734951873034,0.0,0.0,2.968272205016131,0.0,0.0,17.20656031402177,-69262.5482671874
2026-08-04 02:00:00+00:00,1865.51,932390.1427810243,230.40790783624524,-235.734951873034,0.0,0.0,2.966221063413136,0.0,0.0,10.75230337814719,-69251.79596380926
2026-08-04 03:00:00+00:00,1863.56,931939.3121012275,232.12540710558542,-235.734951873034,0.0,0.0,2.963120500524888,0.0,0.0,11.815596856089542,-69239.98036695317
2026-08-04 04:00:00+00:00,1867.37,932816.8976185871,228.69126705897466,-235.734951873034,0.0,0.0,2.9691785233988495,0.0,0.0,-17.595470753178233,-69257.57583770635
